SpeciesName,IL_Site,IndividualNumber,ave_melanism_dorsal,ave_melanism_ventral,HSV_V_dorsal,HSV_V_ventral,HSV_S_dorsal,HSV_S_ventral,HSV_H_dorsal,HSV_H_ventral
Pterostichus novus,STEI,11,136.235,127.367,47.73,45.957,0.07657657657657646,0.1251387166264116,5.827633378932999,10.41210224308818
Pterostichus novus,STEI,5,139.746,125.415,49.517,45.255,0.09146353777490572,0.1220417633410674,3.3517332744534944,7.561108093427441
Pterostichus novus,STEI,15,139.612,150.24,49.032,53.52,0.07874449339207037,0.10687593423019447,3.6985236985236267,11.748251748251752
Pterostichus novus,STEI,37,135.716,137.119,47.444,49.476,0.07103111036168973,0.12114964831433425,357.79228486646883,6.796796796796851
Pterostichus novus,STEI,40,137.952,150.925,48.115,52.861,0.06677751221032942,0.07610525718393517,0.6162464985994185,5.7867263236390825
Pterostichus novus,STEI,9,135.928,135.59,48.433,47.963,0.10319410319410323,0.09123699518378756,7.503001200480249,6.211151736745889
Pterostichus novus,STEI,12,142.284,130.787,49.718,47.71,0.07085964841707239,0.13999161601341434,357.002554640931,9.118131456804912
Pterostichus novus,STEI,19,161.879,139.019,56.376,48.991,0.06522278983964809,0.084382845828825645,1.7133532771282445,4.557329462989873
Pterostichus novus,STEI,10,147.056,165.023,51.822,58.83,0.08382540233877506,0.11417644059153491,3.839779005524817,17.57034390352831
Pterostichus novus,STEI,2,135.185,144.345,49.21,51.871,0.13960577118471845,0.11646199225000493,11.310043668122203,8.084754179771556
Pterostichus novus,STEI,9,136.093,128.969,47.993,47.777,0.0872002166982686,0.16583293216401201,6.939068100358479,11.238167360848168
Pterostichus novus,STEI,31,142.806,148.064,49.415,51.767,0.0582818982090458,0.07624548457511549,6.687500000000109,9.987332151000631
Pterostichus novus,STEI,32,125.353,142.735,43.517,50.326,0.06101063952018761,0.09116560028613445,2.531073446327636,12.201394943330438
Pterostichus novus,STEI,33,131.716,120.801,45.614,42.726,0.0582277370982592,0.09401769414408069,4.201807228915584,9.813293502613796
Pterostichus novus,STEI,6,129.683,158.739,45.677,58.012,0.08161656851369402,0.14684892780803968,358.26180257510725,12.262002582462706
Pterostichus novus,STEI,10,138.155,137.885,48.916,50.337,0.09174912094202309,0.14007588851143302,5.120320855615053,8.30520493547016
Pterostichus novus,STEI,1,156.943,120.754,56.052,43.325,0.10640119888674793,0.11037507212925575,7.193158953722306,4.303638644918492
Pterostichus novus,STEI,27,145.031,164.638,51.253,57.273,0.10116480986478844,0.07122029577636942,19.000964320154278,14.371169404265727
Pterostichus novus,STEI,22,128.31,132.009,44.709,47.63,0.06611644187971112,0.13044299811043467,1.9282814614343664,14.920328343795305
Pterostichus novus,STEI,3,124.089,135.173,44.054,48.55,0.09190992872383892,0.11198764160659108,0.3704618424302074,4.381092514254164
Pterostichus novus,STEI,7,139.763,145.221,49.203,52.2,0.08186492693534957,0.11584291187739472,356.8718967229395,7.094426988589414
Pterostichus novus,STEI,66,153.811,136.605,54.261,49.087,0.09135474834595754,0.12602114612830273,11.402057696187192,16.64403491755569
Pterostichus novus,STEI,15,177.778,157.496,61.802,55.734,0.06248988705867122,0.09374887860193054,1.4914552045572933,8.543540669856451
Pterostichus novus,STEI,32,151.213,156.619,52.901,63.312,0.07723861552711686,0.3110152893606266,10.01468428781209,18.480524097303324
Pterostichus novus,STEI,23,133.567,139.804,46.449,49.997,0.06456543736140696,0.11258675520531228,4.361453817939278,11.415882039438577
Pterostichus novus,STEI,21,129.666,139.279,44.911,49.407,0.05668989779786686,0.0988321492905863,359.41084053417126,10.124923202949043
Pterostichus novus,STEI,8,136.53,127.162,47.678,45.741,0.06980158563698137,0.11877746441923,2.740384615384616,8.890115958034187
Pterostichus novus,STEI,38,130.35,128.233,44.835,45.748,0.047953607672577184,0.11097752907230919,355.9534883720931,13.5079771518614
Pterostichus novus,STEI,7,137.837,146.712,48.042,52.547,0.06606719120769332,0.11747578358421974,358.8846880907372,13.772881905070468
Pterostichus novus,STEI,26,142.162,156.185,50.148,54.975,0.09212730318257964,0.0863119599818101,12.44155844155843,9.483667017913628
Pterostichus novus,STEI,7,140.227,136.605,49.185,47.289,0.07823523431940632,0.07874981496754012,5.738045738045671,324.7798066595059
Pterostichus novus,STEI,5,139.402,142.965,48.781,50.986,0.07256923802300083,0.11130506413525279,2.3559322033899215,14.347136563876653
Pterostichus novus,STEI,30,138.276,127.45,47.883,44.997,0.06221414698327161,0.09191723892703957,11.782477341389525,10.604448742746682
Pterostichus novus,STEI,14,128.865,127.648,46.271,45.556,0.11151693285211048,0.10301606813592057,4.325581395348827,4.679309610057547
Pterostichus novus,STEI,28,162.76,141.572,56.256,51.076,0.05746942548350381,0.14263058970945264,8.499845344880839,24
Pterostichus novus,STEI,36,128.833,124.224,45.13,44.675,0.07365388876578789,0.11867935086737538,358.3574007220216,9.087136929460598
Pterostichus novus,STEI,14,140.043,139.318,49.052,50.353,0.07473701378129333,0.132484658312315,3.584288052373077,14.399640233848006
Pterostichus novus,STEI,39,137.161,153.532,47.763,53.85,0.07082888428281296,0.08557103064066865,11.315400532072127,15.59895833333336
Pterostichus novus,STEI,17,156.799,130.205,57.063,46.249,0.14825718942221747,0.09703993599861621,17.94326241134751,5.802139037433161
Pterostichus novus,STEI,17,148.169,131.199,51.574,47.124,0.06460619692092917,0.12307953484424082,1.9987995198079347,14.762068965517166
Pterostichus novus,STEI,38,150.808,136.461,52.461,48.639,0.06393320752559044,0.10448405600444091,357.62075134168157,8.358913813459273
Pterostichus novus,STEI,19,135.372,122.693,47.981,44.183,0.10187365832308619,0.12212842043319823,14.791325695581016,10.407709414381035
Pterostichus novus,STEI,40,162.898,137.362,56.323,48.214,0.05922979954902966,0.08819015223793907,10.809352517985559,17.27187206020688
Pterostichus novus,STEI,4,155.862,132.479,54.635,47.358,0.073743937036698,0.11144896321635206,0.22338049143702582,10.924592648730568
Pterostichus novus,STEI,1,128.909,146.416,45.56,52.759,0.08808165057067606,0.12371348964157784,3.8126090206827827,10.966753485521695
Pterostichus novus,STEI,22,156.115,135.612,54.232,48.202,0.06147661897034966,0.1049748973071656,1.5656868626274656,13.3517786561265
Pterostichus novus,STEI,21,158.446,153.237,55.165,54.457,0.06614701350493978,0.10277833887287223,4.0942724033983335,11.363230301947493
Pterostichus novus,STEI,9,147.129,142.38,50.797,49.813,0.058920802409590994,0.0730933692008112,345.486134313398,356.3251853886294
Pterostichus novus,STEI,24,135.54,164.808,47.148,65.305,0.06337490455586677,0.2724140571166068,358.55421686746996,15.086003372681292
Pterostichus novus,STEI,2,123.983,127.672,43.558,46.152,0.07727627531107942,0.12909516380655217,0.7308377896613059,11.399798590130914
Pterostichus novus,STEI,3,171.765,129.169,59.748,46.443,0.06338287474057704,0.12141765174514983,358.494850805387,11.89572619258728
Pterostichus novus,STEI,6,152.508,136.339,53.482,48.958,0.07798885606372237,0.11754973650884422,5.8115559817790645,10.16507384882702
Pterostichus novus,STEI,67,161.609,181.332,56.962,64.013,0.09063937361749944,0.09568368925062105,12.19058686809989,15.115102040816268
Pterostichus novus,STEI,39,148.689,133.103,51.602,46.596,0.06168365567226078,0.07183020001716865,355.3063147973609,0.16133851210034872
Pterostichus novus,STEI,8,130.977,138.766,45.227,49.015,0.08136732482808941,0.09201264918902363,283.304347826087,9.858093126385818
Pterostichus novus,STEI,10,132.592,134.151,46.378,47.325,0.07145629393246795,0.08927628103539356,1.5570307785154296,8.889940828402297
Pterostichus novus,STEI,21,153.792,142.952,53.687,51.606,0.07009145603218649,0.13039181490524349,4.097794313048025,14.195274186357526
Pterostichus novus,STEI,16,157.354,147.784,54.868,52.646,0.06747102136035586,0.1041484633210501,357.5040518638572,8.885646543862903
Pterostichus novus,STEI,13,139.707,181.941,48.863,64.218,0.0759265702064957,0.0952225232800772,8.700808625337014,14.884709730171714
Pterostichus novus,STEI,35,139.392,137.266,49.069,50.24,0.08212924657115489,0.14518312101910844,3.647642679900715,9.328214971209208
Pterostichus novus,STEI,16,131.694,140.128,46.08,51.586,0.07139756944444439,0.16378474779979058,359.3799392097265,16.106048053024043
Pterostichus pensylvanicus,UNDE,2,159.113,154.803,61.353,60.364,0.2345117598161459,0.2557153270161023,15.97164303586321,17.814200570095885
Pterostichus permundus,BLAN,22,135.691,145.434,49.231,54.978,0.1329446893217688,0.18916657572119763,9.974025974025977,7.499999999999995
Pterostichus permundus,BLAN,21,142.339,130.772,48.76,46.073,0.04965135356849875,0.08547305363227918,337.6703841387856,353.463687150838
Pterostichus permundus,BLAN,32,122.762,137.351,42.462,47.971,0.06577645895153325,0.08134081007275216,339.33404940923737,340.9021014864173
Pterostichus permundus,BLAN,33,136.056,144.988,47.414,50.545,0.07626439448264219,0.06833514689880307,342.64380530973455,355.46612623045746
Pterostichus permundus,BLAN,30,147.729,141.457,52.446,50.599,0.09169431415169887,0.10790727089468158,0.11228945726768359,353.6263736263736
Pterostichus permundus,BLAN,20,134.037,109.942,46.352,38.31,0.06353555402140142,0.07627251370399396,342.2546689303905,342.4229979466119
Pterostichus permundus,BLAN,31,136.807,143.731,47.675,50.189,0.07582590456213932,0.07154954272848642,343.20331950207463,354.21888053466995
Pterostichus sculptus,UKFS,8,154.184,137.013,53.996,50.685,0.07467219794058821,0.1585478938541976,356.13095238095246,7.690393230462936
Pterostichus sculptus,UKFS,7,138.961,137.475,49.012,50.948,0.08665224842895616,0.15827902959880655,354.0805274311279,5.6473214285714475
Pterostichus sculptus,UKFS,6,153.254,138.99,54.582,52.042,0.10052764647686063,0.1804504054417586,5.270639693821783,10.516451922053001
Pterostichus sculptus,UKFS,3,163.09,148.756,58.314,55.033,0.10897897588915186,0.1600130830592555,8.100708103855219,8.646377469906941
Pterostichus sculptus,UKFS,2,167.633,171.946,59.95,63.118,0.10870725604670564,0.1485788523083747,7.521865889212821,8.624440179142647
Pterostichus sculptus,UKFS,3,133.611,132.835,46.635,48.547,0.06786748150530712,0.13308752343090188,0.6824644549762681,358.92276737347163
Pterostichus sculptus,UKFS,6,162.977,131.887,57.598,48.065,0.08686065488385018,0.12822219910537813,2.2666400159904345,359.8247606685056
Pterostichus sculptus,UKFS,1,141.171,164.925,49.782,60.77,0.08553292354666331,0.1544347539904559,4.805072804133439,8.854555141182763
Pterostichus sculptus,UKFS,7,166.982,155.501,60.319,58.468,0.13035693562559053,0.18888964903879046,13.36131247615408,11.870699022093435
Pterostichus sculptus,KONZ,11,156.454,152.396,54.125,53.196,0.059362586605080835,0.07521242198661561,9.430438842203536,12.146963259185245
Pterostichus sculptus,UKFS,1,140.474,128.038,49.537,47.283,0.0860972606334658,0.15125943785292817,354.47127784290734,4.135906040268474
Pterostichus sculptus,UKFS,2,149.488,145.211,52.609,53.922,0.08732346176509724,0.16160379807870628,11.08837614279487,6.0110167546477085
Pterostichus sculptus,UKFS,5,158.58,148.225,56.347,54.731,0.09796439916943225,0.1587034770057189,6.293478260869538,9.698365185355724
Pterostichus sculptus,UKFS,9,144.136,137.292,50.752,49.646,0.08399668978562436,0.12377633646215211,5.714285714285743,6.288039056143249
Pterostichus sculptus,UKFS,5,154.901,149.748,55.656,56.38,0.1127281874371137,0.19359702021993622,4.599936244819943,13.4017407237746
Pterostichus sculptus,KONZ,1,132.975,149.43,47.936,53.743,0.11867907209612825,0.11986677334722662,5.747934610652144,10.105557280347728
Pterostichus sculptus,UKFS,4,164.366,142.794,57.815,52.326,0.07868200294041347,0.14323663188472258,359.7493954715322,6.452301534356185
Pterostichus sculptus,UKFS,10,141.693,144.291,50.815,53.696,0.10967234084423896,0.16600864123957093,4.241880495244991,6.93964550145843
Pterostichus sculptus,KONZ,12,155.89,171.929,57.229,72.047,0.16142165685229515,0.36907851818951515,17.39987010175362,20.239930803655366
Pterostichus sculptus,UKFS,3,161.356,165.467,58.224,61.619,0.12828043418521556,0.1776562423927686,13.029856741196923,13.72430802959719
Pterostichus sculptus,UKFS,4,153.93,143.035,53.787,52.202,0.07652406715377312,0.1364315543465767,348.32361516034985,5.669755686604889
Pterostichus stygicus,BLAN,36,162.137,125.113,55.795,44.511,0.04923380231203509,0.0958414773876122,354.6268656716419,358.42475386779176
Pterostichus stygicus,BLAN,35,137.025,135.911,48.427,48.081,0.08999112065583235,0.08808053077099068,6.3331803579624255,1.955135773317605
Pterostichus stygicus,BLAN,24,138.66,144.513,48.219,51.191,0.06702752027209191,0.09454786974272827,351.3304455445545,352.3140495867769
Pterostichus stygicus,SERC,4,155.418,146.586,55.605,54.412,0.10990018883193947,0.16742630302139233,8.100147275405016,10.340285400658592
Pterostichus stygicus,BLAN,34,134.061,135.704,46.667,48.936,0.06824951250348217,0.12571521987902567,351.8995290423861,11.703511053315982
Pterostichus stygicus,SERC,14,168.776,160.421,58.967,57.328,0.06992046398833242,0.10537608149595322,358.2391462527286,5.154775699387495
Pterostichus stygicus,SERC,20,150.122,160.004,52.331,56.699,0.06623225239341891,0.09266477362916441,358.9440276976341,4.739246288541995
Pterostichus stygicus,SERC,9,181.456,167.605,65.439,64.007,0.12682039762221303,0.2189916727857891,12.55813953488377,15.486908753656232
Pterostichus stygicus,BLAN,15,131.715,125.786,44.658,45.354,0.04373236598145914,0.1341667769105262,309.4009216589864,18.67543138866063
Pterostichus stygicus,SERC,10,189.709,165.484,67.573,60.719,0.10539712607106384,0.15174821719725287,10.395956192080897,11.428261341436913
Pterostichus stygicus,BLAN,26,148.236,136.223,52.328,49.323,0.09772970493808293,0.1406848731828964,17.364098552991827,18.434932987462133
Pterostichus stygicus,BLAN,38,144.465,137.055,50.149,48.965,0.06263335260922445,0.10242009598692943,354.2693409742121,2.273180458624126
Pterostichus stygicus,SERC,8,150.626,173.427,53.705,63.347,0.1064891537100828,0.14744186780747326,9.95628606399723,13.271948608137064
Pterostichus stygicus,SERC,10,192.889,195.937,69.198,70.961,0.12243128414115997,0.1385972576485676,15.856940509915038,16.61820030503309
Pterostichus stygicus,BLAN,14,141.382,124.925,48.279,45.222,0.053522235340417126,0.13904736632612458,320.2244582043344,17.509541984732795
Pterostichus stygicus,BLAN,20,134.094,123.527,46.928,44.245,0.08091118308898736,0.12733642219459823,14.2849618119568,21.938232161874332
Pterostichus stygicus,SERC,12,166.089,165.639,58.957,59.819,0.10141289414318908,0.127334124609238,11.801304565980912,11.153997636864963
Pterostichus stygicus,SERC,3,164.153,186.235,58.617,67.304,0.1038777146561578,0.12538630690597885,4.729840696337735,8.53892641308214
Pterostichus stygicus,SERC,19,159.89,162.472,54.697,56.905,0.04087975574528768,0.07885071610579042,352.72808586762073,9.774905281925614
Pterostichus stygicus,BLAN,37,148.982,152.482,52.034,52.818,0.06912787792597141,0.059335832481351075,1.23436196830701,354.33312061263564
Pterostichus stygicus,BLAN,17,123.836,135.041,43.195,46.465,0.06843384651001269,0.06084149359733151,3.308525033829492,332.4089140431552
Pterostichus stygicus,SERC,7,160.029,159.14,57.813,59.788,0.12820645875495137,0.18883387970830273,11.446303291958975,12.520814880425181
Pterostichus stygicus,SERC,9,164.791,165.407,58.689,59.762,0.10562456337644188,0.12829222582912214,10.859816099370839,11.386461458197465
Pterostichus stygicus,SERC,1,163.789,160.631,58.555,58.672,0.10726667235932034,0.14569130079083709,6.553096640662325,12.009826860084216
Pterostichus stygicus,SERC,2,183.87,177.836,65.881,64.26,0.11674079021265624,0.12793339558045436,12.552333896762443,10.932976523537235
Pterostichus stygicus,SERC,12,171.779,179.961,59.712,63.766,0.06327036441586291,0.09815575698648188,3.160402329274819,11.321297331842194
Pterostichus stygicus,BLAN,28,144.969,143.649,50.754,51.364,0.0823580407455571,0.12401682111985045,15.315789473684275,21.6357927786499
Pterostichus stygicus,BLAN,27,144.128,129.779,50.972,46.726,0.09754374950953462,0.1358986431537046,13.950120675784397,21.74173228346464
Pterostichus stygicus,BLAN,18,156.325,157.201,55.468,57.187,0.10461887935386174,0.15480791088883822,15.788385317938936,22.677058624195165
Pterostichus stygicus,SERC,6,152.653,154.804,54.675,57.063,0.11085505258344759,0.1591398980074655,7.424517406368564,11.740997687479354
Pterostichus stygicus,BLAN,28,140.67,138.74,49.261,49.076,0.07251172326992966,0.08672263428152263,0.5207166853304149,359.6616541353383
Pterostichus stygicus,SERC,18,161.275,156.337,55.929,55.523,0.05869942248207551,0.09772526700646585,359.013097776424,6.855879100626571
